"h_score","k"
"0.201919259966","2"
"0.144748875503","3"
"0.196569021638","5"
"0.216797700549","10"
"0.265282206149","15"
"h_score","k"
"0.268489821134","20"
"0.298796236095","25"
"0.298379481806","30"
"h_score","k"
"h_score","k"
"0.17490759013","4"
"0.196569021638","5"
"0.182828983823","6"
"0.206761654413","7"
"0.211893353845","8"
"0.200030561409","9"
"0.216797700549","10"
"h_score","k"
"0.234027363406","11"
"0.235078261316","12"
"0.247144003388","14"
"0.214362013545","13"
"h_score","k"
"0.237746664281","16"
"0.262935688519","18"
"0.247235198021","17"
"0.246999806092","19"
"h_score","k"
"0.272683160246","21"
"0.275975653623","22"
"0.304591117777","23"
"h_score","k"
"0.281914782604","24"
"h_score","k"
"0.272975085383","26"
"0.289565837503","27"
"h_score","k"
"0.294929312785","28"
"0.312323793553","29"
